ss2	1.62137259163955
ss3.1	131.308039901249
ss3.2	90.4196995113189
ss3.3	62.5674086833139
ss3.4	32.5571488365774
ss4.1	59.7806589758917
ss4.2	34.5130475338398
ss4.3	18.913719252307
ss4.4	7.89112488082199
ss5	0.08411618301075
ss6	0.173432057417273
ss7	0.07062868492918
ss8	5.00528450173405
ss9	0.086393713477995
